,title,link
0,"Kontribusi Terhadap Keberlanjutan Lingkungan, UNAIR Raih 4 Trees Rating dari UI Greenmetric",https://www.unair.ac.id/kontribusi-terhadap-keberlanjutan-lingkungan-unair-raih-4-trees-rating-dari-ui-greenmetric/
1,FK UNAIR Sambut 31 PPDS Program Hybrid TNI,https://www.unair.ac.id/fk-unair-sambut-31-ppds-program-hybrid-tni/
2,Dekan FH UNAIR: Pendidikan Hukum Harus Berubah Agar Dapat Mencetak Pemimpin Masa Depan,https://www.unair.ac.id/dekan-fh-unair-pendidikan-hukum-harus-berubah-agar-dapat-mencetak-pemimpin-masa-depan/
3,"Jalani Hidup Sehat, Ini Yang Perlu Disiapkan",https://www.unair.ac.id/jalani-hidup-sehat-ini-yang-perlu-disiapkan/
4,"5 Mahasiswa UNAIR Ikuti Student Exchange dan Konferensi di Thailand, Malaysia, dan Singapura",https://www.unair.ac.id/5-mahasiswa-unair-ikuti-student-exchange-dan-konferensi-di-thailand-malaysia-dan-singapura/
5,Departemen Komunikasi UNAIR Gelar Kuliah Tamu Kesehatan Mental Remaja,https://www.unair.ac.id/departemen-komunikasi-unair-gelar-kuliah-tamu-kesehatan-mental-remaja/
6,Waspadai Resistensi Antibiotik Saat Sakit,https://www.unair.ac.id/waspadai-resistensi-antibiotik-saat-sakit/
7,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak",https://www.unair.ac.id/dosen-toksikologi-unair-paparkan-toksisitas-etilen-glikol-senyawa-kimia-yang-diduga-penyebab-gagal-ginjal-akut-pada-anak/
8,Dosen UNAIR Dorong Percepatan Kastrasi Jantan untuk Tekan Populasi Kucing Liar,https://www.unair.ac.id/dosen-unair-dorong-percepatan-kastrasi-jantan-untuk-tekan-populasi-kucing-liar/
9,Dua Mahasiswa Perikanan UNAIR Ikuti Summer School di Hiroshima University,https://www.unair.ac.id/dua-mahasiswa-perikanan-unair-ikuti-summer-school-di-hiroshima-university/
10,"Sambut Pertukaran Mahasiswa, Rektor UNAIR: Pulang Harus Jadi Orang Hebat",https://www.unair.ac.id/sambut-pertukaran-mahasiswa-rektor-unair-pulang-harus-jadi-orang-hebat/
11,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
12,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022,https://www.unair.ac.id/mahasiswa-ilmu-sejarah-unair-dinobatkan-sebagai-putri-pariwisata-kalimantan-timur-2022/
13,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
14,Mahasiswa Farmasi UNAIR Cetuskan Ide Pengobatan Kanker Payudara Berbasis Daun Pepaya,https://www.unair.ac.id/mahasiswa-farmasi-unair-cetuskan-ide-pengobatan-kanker-payudara-berbasis-daun-pepaya/
15,Inovasi Dosen FPK UNAIR Manfaatkan Limbah PT. Ajinomoto Sebagai Pakan Ikan,https://www.unair.ac.id/inovasi-dosen-fpk-unair-manfaatkan-limbah-pt-ajinomoto-sebagai-pakan-ikan/
16,Peneliti FKM UNAIR Kembangkan Formula Fermentasi Bawang untuk Lansia Pasca Vaksinasi,https://www.unair.ac.id/peneliti-fkm-unair-kembangkan-formula-fermentasi-bawang-untuk-lansia-pasca-vaksinasi/
17,Ketua KPK Kunjungi UNAIR,https://www.unair.ac.id/ketua-kpk-kunjungi-unair/
18,UNAIR Terima Kunjungan Dubes Pakistan,https://www.unair.ac.id/unair-terima-kunjungan-dubes-pakistan/
19,MoU UNAIR-Pemkab Banyuwangi Perkuat Kerjasama Bidang Pendidikan,https://www.unair.ac.id/mou-unair-pemkab-banyuwangi-perkuat-kerjasama-bidang-pendidikan/
20,Efek Penggunaan Chlorhexidine dan Povidone-Iodine Terhadap viral load SARS-CoV-2,https://www.unair.ac.id/efek-penggunaan-chlorhexidine-dan-povidone-iodine-terhadap-viral-load-sars-cov-2/
21,Scaffold Nanofiber Berbasis Polylacticacid-Polycaprolactone Untuk Cedera Anterior Cruciate Ligament,https://www.unair.ac.id/scaffold-nanofiber-berbasis-polylacticacid-polycaprolactone-untuk-cedera-anterior-cruciate-ligament/
22,Autograf Tulang Rawan dalam Penanganan Kasus Ameloblastoma Pasca Hemi-mandibulektomi,https://www.unair.ac.id/autograf-tulang-rawan-dalam-penanganan-kasus-ameloblastoma-pasca-hemi-mandibulektomi/
23,Mengenal Kanker Kepala-Leher yang Disebabkan oleh Virus HPV,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mengenal-kanker-kepala-leher-yang-disebabkan-oleh-virus-hpv/
24,Mahasiswa Belanda Sebar Bibit Ikan untuk Cegah Malaria di Banyuwangi,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mahasiswa-belanda-sebar-bibit-ikan-untuk-cegah-malaria-di-banyuwangi/
25,Departemen THT-KL Kukuhkan Ahli Onkologi THT dari Malaysia jadi Adjunct Professor,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-departemen-tht-kl-kukuhkan-ahli-onkologi-tht-dari-malaysia-jadi-adjunct-professor/
26,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
27,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
28,"Gelisah Penggunaan Plastik di Kereta Api, Mahasiswa UNAIR Temukan Gerakan Anti Plastik",https://www.unair.ac.id/gelisah-penggunaan-plastik-di-kereta-api-mahasiswa-unair-temukan-gerakan-anti-plastik/
29,Gowes Bareng Gubernur dan Alumni UNAIR Ramaikan World Heart Day,https://www.unair.ac.id/gowes-bareng-gubernur-dan-alumni-unair-ramaikan-world-heart-day/
30,Khofifah Resmi Mulai Semarak Peringatan HUT EMAS IKA UNAIR,https://www.unair.ac.id/khofifah-resmi-mulai-semarak-peringatan-hut-emas-ika-unair/
31,Alumni UNAIR Siap Luncurkan Aplikasi untuk Petani Walet,https://www.unair.ac.id/alumni-unair-siap-luncurkan-aplikasi-untuk-petani-walet/
32,Guru Besar FK UNAIR Respons Ramainya Kasus Gagal Ginjal Akut pada Anak,https://www.unair.ac.id/guru-besar-fk-unair-respons-ramainya-kasus-gagal-ginjal-akut-pada-anak/
33,UNAIR Ajak Universiti Kebangsaan Malaysia dalam Program Joint Class,https://www.unair.ac.id/unair-ajak-universiti-kebangsaan-malaysia-dalam-program-joint-class/
34,"Soroti Tragedi Kanjuruhan, Airlangga Forum Ulas Urgensi Sportivitas dan Mindset Suporter",https://www.unair.ac.id/soroti-tragedi-kanjuruhan-airlangga-forum-ulas-urgensi-sportivitas-dan-mindset-suporter/
35,"Diaphragmatic Breathing, Bukan Sekadar Bernapas",https://www.unair.ac.id/diaphragmatic-breathing-bukan-sekadar-bernapas/
36,"Bicara Soal Seksualitas, Jurnalis dan Dokter Obgyn UNAIR Berikan Edukasi",https://www.unair.ac.id/bicara-soal-seksualitas-jurnalis-dan-dokter-obgyn-unair-berikan-edukasi/
37,"G20, Hegemoni, dan Spirit Tak Berpuas Diri",https://www.unair.ac.id/g20-hegemoni-dan-spirit-tak-berpuas-diri/
38,Dosen HTN FH UNAIR Jelaskan Kondisi Penerapan Konstitusi di Indonesia,https://www.unair.ac.id/dosen-htn-fh-unair-jelaskan-kondisi-penerapan-konstitusi-di-indonesia/
39,"Wakili Wisudawan, Aswin Ajak Mahasiswa Gencarkan Publikasi Ilmiah",https://www.unair.ac.id/wakili-wisudawan-aswin-ajak-mahasiswa-gencarkan-publikasi-ilmiah/
40,"Ulitha Hijab Nusantara, Inovasi Fesyen Muslim Besutan Mahasiswa UNAIR",https://www.unair.ac.id/ulitha-hijab-nusantara-inovasi-fesyen-muslim-besutan-mahasiswa-unair/
41,"Sambut Mahasiswa Studi di UK, IKA UNAIR Berikan Tips Sukses Kuliah di UK",https://www.unair.ac.id/sambut-mahasiswa-studi-di-uk-ika-unair-berikan-tips-sukses-kuliah-di-uk/
42,"Bukan Ternak Pangan, Bahaya Konsumsi Daging Kucing",https://www.unair.ac.id/konsep-otomatisbukan-ternak-pangan-bahaya-konsumsi-daging-kucing/
43,Kenali Stroke pada Anak,https://www.unair.ac.id/kenali-stroke-pada-anak/
44,"Kontribusi Terhadap Keberlanjutan Lingkungan, UNAIR Raih 4 Trees Rating dari UI Greenmetric",https://www.unair.ac.id/kontribusi-terhadap-keberlanjutan-lingkungan-unair-raih-4-trees-rating-dari-ui-greenmetric/
45,FK UNAIR Sambut 31 PPDS Program Hybrid TNI,https://www.unair.ac.id/fk-unair-sambut-31-ppds-program-hybrid-tni/
46,Dekan FH UNAIR: Pendidikan Hukum Harus Berubah Agar Dapat Mencetak Pemimpin Masa Depan,https://www.unair.ac.id/dekan-fh-unair-pendidikan-hukum-harus-berubah-agar-dapat-mencetak-pemimpin-masa-depan/
47,"Jalani Hidup Sehat, Ini Yang Perlu Disiapkan",https://www.unair.ac.id/jalani-hidup-sehat-ini-yang-perlu-disiapkan/
48,"5 Mahasiswa UNAIR Ikuti Student Exchange dan Konferensi di Thailand, Malaysia, dan Singapura",https://www.unair.ac.id/5-mahasiswa-unair-ikuti-student-exchange-dan-konferensi-di-thailand-malaysia-dan-singapura/
49,Departemen Komunikasi UNAIR Gelar Kuliah Tamu Kesehatan Mental Remaja,https://www.unair.ac.id/departemen-komunikasi-unair-gelar-kuliah-tamu-kesehatan-mental-remaja/
50,Waspadai Resistensi Antibiotik Saat Sakit,https://www.unair.ac.id/waspadai-resistensi-antibiotik-saat-sakit/
51,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak",https://www.unair.ac.id/dosen-toksikologi-unair-paparkan-toksisitas-etilen-glikol-senyawa-kimia-yang-diduga-penyebab-gagal-ginjal-akut-pada-anak/
52,Dosen UNAIR Dorong Percepatan Kastrasi Jantan untuk Tekan Populasi Kucing Liar,https://www.unair.ac.id/dosen-unair-dorong-percepatan-kastrasi-jantan-untuk-tekan-populasi-kucing-liar/
53,Dua Mahasiswa Perikanan UNAIR Ikuti Summer School di Hiroshima University,https://www.unair.ac.id/dua-mahasiswa-perikanan-unair-ikuti-summer-school-di-hiroshima-university/
54,"Sambut Pertukaran Mahasiswa, Rektor UNAIR: Pulang Harus Jadi Orang Hebat",https://www.unair.ac.id/sambut-pertukaran-mahasiswa-rektor-unair-pulang-harus-jadi-orang-hebat/
55,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
56,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022,https://www.unair.ac.id/mahasiswa-ilmu-sejarah-unair-dinobatkan-sebagai-putri-pariwisata-kalimantan-timur-2022/
57,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
58,Mahasiswa Farmasi UNAIR Cetuskan Ide Pengobatan Kanker Payudara Berbasis Daun Pepaya,https://www.unair.ac.id/mahasiswa-farmasi-unair-cetuskan-ide-pengobatan-kanker-payudara-berbasis-daun-pepaya/
59,Inovasi Dosen FPK UNAIR Manfaatkan Limbah PT. Ajinomoto Sebagai Pakan Ikan,https://www.unair.ac.id/inovasi-dosen-fpk-unair-manfaatkan-limbah-pt-ajinomoto-sebagai-pakan-ikan/
60,Peneliti FKM UNAIR Kembangkan Formula Fermentasi Bawang untuk Lansia Pasca Vaksinasi,https://www.unair.ac.id/peneliti-fkm-unair-kembangkan-formula-fermentasi-bawang-untuk-lansia-pasca-vaksinasi/
61,Ketua KPK Kunjungi UNAIR,https://www.unair.ac.id/ketua-kpk-kunjungi-unair/
62,UNAIR Terima Kunjungan Dubes Pakistan,https://www.unair.ac.id/unair-terima-kunjungan-dubes-pakistan/
63,MoU UNAIR-Pemkab Banyuwangi Perkuat Kerjasama Bidang Pendidikan,https://www.unair.ac.id/mou-unair-pemkab-banyuwangi-perkuat-kerjasama-bidang-pendidikan/
64,Efek Penggunaan Chlorhexidine dan Povidone-Iodine Terhadap viral load SARS-CoV-2,https://www.unair.ac.id/efek-penggunaan-chlorhexidine-dan-povidone-iodine-terhadap-viral-load-sars-cov-2/
65,Scaffold Nanofiber Berbasis Polylacticacid-Polycaprolactone Untuk Cedera Anterior Cruciate Ligament,https://www.unair.ac.id/scaffold-nanofiber-berbasis-polylacticacid-polycaprolactone-untuk-cedera-anterior-cruciate-ligament/
66,Autograf Tulang Rawan dalam Penanganan Kasus Ameloblastoma Pasca Hemi-mandibulektomi,https://www.unair.ac.id/autograf-tulang-rawan-dalam-penanganan-kasus-ameloblastoma-pasca-hemi-mandibulektomi/
67,Mengenal Kanker Kepala-Leher yang Disebabkan oleh Virus HPV,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mengenal-kanker-kepala-leher-yang-disebabkan-oleh-virus-hpv/
68,Mahasiswa Belanda Sebar Bibit Ikan untuk Cegah Malaria di Banyuwangi,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mahasiswa-belanda-sebar-bibit-ikan-untuk-cegah-malaria-di-banyuwangi/
69,Departemen THT-KL Kukuhkan Ahli Onkologi THT dari Malaysia jadi Adjunct Professor,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-departemen-tht-kl-kukuhkan-ahli-onkologi-tht-dari-malaysia-jadi-adjunct-professor/
70,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
71,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
72,"Gelisah Penggunaan Plastik di Kereta Api, Mahasiswa UNAIR Temukan Gerakan Anti Plastik",https://www.unair.ac.id/gelisah-penggunaan-plastik-di-kereta-api-mahasiswa-unair-temukan-gerakan-anti-plastik/
73,Gowes Bareng Gubernur dan Alumni UNAIR Ramaikan World Heart Day,https://www.unair.ac.id/gowes-bareng-gubernur-dan-alumni-unair-ramaikan-world-heart-day/
74,Khofifah Resmi Mulai Semarak Peringatan HUT EMAS IKA UNAIR,https://www.unair.ac.id/khofifah-resmi-mulai-semarak-peringatan-hut-emas-ika-unair/
75,Alumni UNAIR Siap Luncurkan Aplikasi untuk Petani Walet,https://www.unair.ac.id/alumni-unair-siap-luncurkan-aplikasi-untuk-petani-walet/
76,Guru Besar FK UNAIR Respons Ramainya Kasus Gagal Ginjal Akut pada Anak,https://www.unair.ac.id/guru-besar-fk-unair-respons-ramainya-kasus-gagal-ginjal-akut-pada-anak/
77,UNAIR Ajak Universiti Kebangsaan Malaysia dalam Program Joint Class,https://www.unair.ac.id/unair-ajak-universiti-kebangsaan-malaysia-dalam-program-joint-class/
78,"Soroti Tragedi Kanjuruhan, Airlangga Forum Ulas Urgensi Sportivitas dan Mindset Suporter",https://www.unair.ac.id/soroti-tragedi-kanjuruhan-airlangga-forum-ulas-urgensi-sportivitas-dan-mindset-suporter/
79,"Diaphragmatic Breathing, Bukan Sekadar Bernapas",https://www.unair.ac.id/diaphragmatic-breathing-bukan-sekadar-bernapas/
80,"Bicara Soal Seksualitas, Jurnalis dan Dokter Obgyn UNAIR Berikan Edukasi",https://www.unair.ac.id/bicara-soal-seksualitas-jurnalis-dan-dokter-obgyn-unair-berikan-edukasi/
81,"G20, Hegemoni, dan Spirit Tak Berpuas Diri",https://www.unair.ac.id/g20-hegemoni-dan-spirit-tak-berpuas-diri/
82,Dosen HTN FH UNAIR Jelaskan Kondisi Penerapan Konstitusi di Indonesia,https://www.unair.ac.id/dosen-htn-fh-unair-jelaskan-kondisi-penerapan-konstitusi-di-indonesia/
83,"Wakili Wisudawan, Aswin Ajak Mahasiswa Gencarkan Publikasi Ilmiah",https://www.unair.ac.id/wakili-wisudawan-aswin-ajak-mahasiswa-gencarkan-publikasi-ilmiah/
84,"Ulitha Hijab Nusantara, Inovasi Fesyen Muslim Besutan Mahasiswa UNAIR",https://www.unair.ac.id/ulitha-hijab-nusantara-inovasi-fesyen-muslim-besutan-mahasiswa-unair/
85,"Sambut Mahasiswa Studi di UK, IKA UNAIR Berikan Tips Sukses Kuliah di UK",https://www.unair.ac.id/sambut-mahasiswa-studi-di-uk-ika-unair-berikan-tips-sukses-kuliah-di-uk/
86,"Bukan Ternak Pangan, Bahaya Konsumsi Daging Kucing",https://www.unair.ac.id/konsep-otomatisbukan-ternak-pangan-bahaya-konsumsi-daging-kucing/
87,Kenali Stroke pada Anak,https://www.unair.ac.id/kenali-stroke-pada-anak/
88,"Kontribusi Terhadap Keberlanjutan Lingkungan, UNAIR Raih 4 Trees Rating dari UI Greenmetric",https://www.unair.ac.id/kontribusi-terhadap-keberlanjutan-lingkungan-unair-raih-4-trees-rating-dari-ui-greenmetric/
89,FK UNAIR Sambut 31 PPDS Program Hybrid TNI,https://www.unair.ac.id/fk-unair-sambut-31-ppds-program-hybrid-tni/
90,Dekan FH UNAIR: Pendidikan Hukum Harus Berubah Agar Dapat Mencetak Pemimpin Masa Depan,https://www.unair.ac.id/dekan-fh-unair-pendidikan-hukum-harus-berubah-agar-dapat-mencetak-pemimpin-masa-depan/
91,"Jalani Hidup Sehat, Ini Yang Perlu Disiapkan",https://www.unair.ac.id/jalani-hidup-sehat-ini-yang-perlu-disiapkan/
92,"5 Mahasiswa UNAIR Ikuti Student Exchange dan Konferensi di Thailand, Malaysia, dan Singapura",https://www.unair.ac.id/5-mahasiswa-unair-ikuti-student-exchange-dan-konferensi-di-thailand-malaysia-dan-singapura/
93,Departemen Komunikasi UNAIR Gelar Kuliah Tamu Kesehatan Mental Remaja,https://www.unair.ac.id/departemen-komunikasi-unair-gelar-kuliah-tamu-kesehatan-mental-remaja/
94,Waspadai Resistensi Antibiotik Saat Sakit,https://www.unair.ac.id/waspadai-resistensi-antibiotik-saat-sakit/
95,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak",https://www.unair.ac.id/dosen-toksikologi-unair-paparkan-toksisitas-etilen-glikol-senyawa-kimia-yang-diduga-penyebab-gagal-ginjal-akut-pada-anak/
96,Dosen UNAIR Dorong Percepatan Kastrasi Jantan untuk Tekan Populasi Kucing Liar,https://www.unair.ac.id/dosen-unair-dorong-percepatan-kastrasi-jantan-untuk-tekan-populasi-kucing-liar/
97,Dua Mahasiswa Perikanan UNAIR Ikuti Summer School di Hiroshima University,https://www.unair.ac.id/dua-mahasiswa-perikanan-unair-ikuti-summer-school-di-hiroshima-university/
98,"Sambut Pertukaran Mahasiswa, Rektor UNAIR: Pulang Harus Jadi Orang Hebat",https://www.unair.ac.id/sambut-pertukaran-mahasiswa-rektor-unair-pulang-harus-jadi-orang-hebat/
99,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
100,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022,https://www.unair.ac.id/mahasiswa-ilmu-sejarah-unair-dinobatkan-sebagai-putri-pariwisata-kalimantan-timur-2022/
101,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
102,Mahasiswa Farmasi UNAIR Cetuskan Ide Pengobatan Kanker Payudara Berbasis Daun Pepaya,https://www.unair.ac.id/mahasiswa-farmasi-unair-cetuskan-ide-pengobatan-kanker-payudara-berbasis-daun-pepaya/
103,Inovasi Dosen FPK UNAIR Manfaatkan Limbah PT. Ajinomoto Sebagai Pakan Ikan,https://www.unair.ac.id/inovasi-dosen-fpk-unair-manfaatkan-limbah-pt-ajinomoto-sebagai-pakan-ikan/
104,Peneliti FKM UNAIR Kembangkan Formula Fermentasi Bawang untuk Lansia Pasca Vaksinasi,https://www.unair.ac.id/peneliti-fkm-unair-kembangkan-formula-fermentasi-bawang-untuk-lansia-pasca-vaksinasi/
105,Ketua KPK Kunjungi UNAIR,https://www.unair.ac.id/ketua-kpk-kunjungi-unair/
106,UNAIR Terima Kunjungan Dubes Pakistan,https://www.unair.ac.id/unair-terima-kunjungan-dubes-pakistan/
107,MoU UNAIR-Pemkab Banyuwangi Perkuat Kerjasama Bidang Pendidikan,https://www.unair.ac.id/mou-unair-pemkab-banyuwangi-perkuat-kerjasama-bidang-pendidikan/
108,Efek Penggunaan Chlorhexidine dan Povidone-Iodine Terhadap viral load SARS-CoV-2,https://www.unair.ac.id/efek-penggunaan-chlorhexidine-dan-povidone-iodine-terhadap-viral-load-sars-cov-2/
