,title,link
109,Scaffold Nanofiber Berbasis Polylacticacid-Polycaprolactone Untuk Cedera Anterior Cruciate Ligament,https://www.unair.ac.id/scaffold-nanofiber-berbasis-polylacticacid-polycaprolactone-untuk-cedera-anterior-cruciate-ligament/
110,Autograf Tulang Rawan dalam Penanganan Kasus Ameloblastoma Pasca Hemi-mandibulektomi,https://www.unair.ac.id/autograf-tulang-rawan-dalam-penanganan-kasus-ameloblastoma-pasca-hemi-mandibulektomi/
111,Mengenal Kanker Kepala-Leher yang Disebabkan oleh Virus HPV,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mengenal-kanker-kepala-leher-yang-disebabkan-oleh-virus-hpv/
112,Mahasiswa Belanda Sebar Bibit Ikan untuk Cegah Malaria di Banyuwangi,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mahasiswa-belanda-sebar-bibit-ikan-untuk-cegah-malaria-di-banyuwangi/
113,Departemen THT-KL Kukuhkan Ahli Onkologi THT dari Malaysia jadi Adjunct Professor,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-departemen-tht-kl-kukuhkan-ahli-onkologi-tht-dari-malaysia-jadi-adjunct-professor/
114,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
115,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
116,"Gelisah Penggunaan Plastik di Kereta Api, Mahasiswa UNAIR Temukan Gerakan Anti Plastik",https://www.unair.ac.id/gelisah-penggunaan-plastik-di-kereta-api-mahasiswa-unair-temukan-gerakan-anti-plastik/
117,Gowes Bareng Gubernur dan Alumni UNAIR Ramaikan World Heart Day,https://www.unair.ac.id/gowes-bareng-gubernur-dan-alumni-unair-ramaikan-world-heart-day/
118,Khofifah Resmi Mulai Semarak Peringatan HUT EMAS IKA UNAIR,https://www.unair.ac.id/khofifah-resmi-mulai-semarak-peringatan-hut-emas-ika-unair/
119,Alumni UNAIR Siap Luncurkan Aplikasi untuk Petani Walet,https://www.unair.ac.id/alumni-unair-siap-luncurkan-aplikasi-untuk-petani-walet/
120,Guru Besar FK UNAIR Respons Ramainya Kasus Gagal Ginjal Akut pada Anak,https://www.unair.ac.id/guru-besar-fk-unair-respons-ramainya-kasus-gagal-ginjal-akut-pada-anak/
121,UNAIR Ajak Universiti Kebangsaan Malaysia dalam Program Joint Class,https://www.unair.ac.id/unair-ajak-universiti-kebangsaan-malaysia-dalam-program-joint-class/
122,"Soroti Tragedi Kanjuruhan, Airlangga Forum Ulas Urgensi Sportivitas dan Mindset Suporter",https://www.unair.ac.id/soroti-tragedi-kanjuruhan-airlangga-forum-ulas-urgensi-sportivitas-dan-mindset-suporter/
123,"Diaphragmatic Breathing, Bukan Sekadar Bernapas",https://www.unair.ac.id/diaphragmatic-breathing-bukan-sekadar-bernapas/
124,"Bicara Soal Seksualitas, Jurnalis dan Dokter Obgyn UNAIR Berikan Edukasi",https://www.unair.ac.id/bicara-soal-seksualitas-jurnalis-dan-dokter-obgyn-unair-berikan-edukasi/
125,"G20, Hegemoni, dan Spirit Tak Berpuas Diri",https://www.unair.ac.id/g20-hegemoni-dan-spirit-tak-berpuas-diri/
126,Dosen HTN FH UNAIR Jelaskan Kondisi Penerapan Konstitusi di Indonesia,https://www.unair.ac.id/dosen-htn-fh-unair-jelaskan-kondisi-penerapan-konstitusi-di-indonesia/
127,"Wakili Wisudawan, Aswin Ajak Mahasiswa Gencarkan Publikasi Ilmiah",https://www.unair.ac.id/wakili-wisudawan-aswin-ajak-mahasiswa-gencarkan-publikasi-ilmiah/
128,"Ulitha Hijab Nusantara, Inovasi Fesyen Muslim Besutan Mahasiswa UNAIR",https://www.unair.ac.id/ulitha-hijab-nusantara-inovasi-fesyen-muslim-besutan-mahasiswa-unair/
129,"Sambut Mahasiswa Studi di UK, IKA UNAIR Berikan Tips Sukses Kuliah di UK",https://www.unair.ac.id/sambut-mahasiswa-studi-di-uk-ika-unair-berikan-tips-sukses-kuliah-di-uk/
130,"Bukan Ternak Pangan, Bahaya Konsumsi Daging Kucing",https://www.unair.ac.id/konsep-otomatisbukan-ternak-pangan-bahaya-konsumsi-daging-kucing/
131,Kenali Stroke pada Anak,https://www.unair.ac.id/kenali-stroke-pada-anak/
132,"Kontribusi Terhadap Keberlanjutan Lingkungan, UNAIR Raih 4 Trees Rating dari UI Greenmetric",https://www.unair.ac.id/kontribusi-terhadap-keberlanjutan-lingkungan-unair-raih-4-trees-rating-dari-ui-greenmetric/
133,FK UNAIR Sambut 31 PPDS Program Hybrid TNI,https://www.unair.ac.id/fk-unair-sambut-31-ppds-program-hybrid-tni/
134,Dekan FH UNAIR: Pendidikan Hukum Harus Berubah Agar Dapat Mencetak Pemimpin Masa Depan,https://www.unair.ac.id/dekan-fh-unair-pendidikan-hukum-harus-berubah-agar-dapat-mencetak-pemimpin-masa-depan/
135,"Jalani Hidup Sehat, Ini Yang Perlu Disiapkan",https://www.unair.ac.id/jalani-hidup-sehat-ini-yang-perlu-disiapkan/
136,"5 Mahasiswa UNAIR Ikuti Student Exchange dan Konferensi di Thailand, Malaysia, dan Singapura",https://www.unair.ac.id/5-mahasiswa-unair-ikuti-student-exchange-dan-konferensi-di-thailand-malaysia-dan-singapura/
137,Departemen Komunikasi UNAIR Gelar Kuliah Tamu Kesehatan Mental Remaja,https://www.unair.ac.id/departemen-komunikasi-unair-gelar-kuliah-tamu-kesehatan-mental-remaja/
138,Waspadai Resistensi Antibiotik Saat Sakit,https://www.unair.ac.id/waspadai-resistensi-antibiotik-saat-sakit/
139,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak",https://www.unair.ac.id/dosen-toksikologi-unair-paparkan-toksisitas-etilen-glikol-senyawa-kimia-yang-diduga-penyebab-gagal-ginjal-akut-pada-anak/
140,Dosen UNAIR Dorong Percepatan Kastrasi Jantan untuk Tekan Populasi Kucing Liar,https://www.unair.ac.id/dosen-unair-dorong-percepatan-kastrasi-jantan-untuk-tekan-populasi-kucing-liar/
141,Dua Mahasiswa Perikanan UNAIR Ikuti Summer School di Hiroshima University,https://www.unair.ac.id/dua-mahasiswa-perikanan-unair-ikuti-summer-school-di-hiroshima-university/
142,"Sambut Pertukaran Mahasiswa, Rektor UNAIR: Pulang Harus Jadi Orang Hebat",https://www.unair.ac.id/sambut-pertukaran-mahasiswa-rektor-unair-pulang-harus-jadi-orang-hebat/
143,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
144,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022,https://www.unair.ac.id/mahasiswa-ilmu-sejarah-unair-dinobatkan-sebagai-putri-pariwisata-kalimantan-timur-2022/
145,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
146,Mahasiswa Farmasi UNAIR Cetuskan Ide Pengobatan Kanker Payudara Berbasis Daun Pepaya,https://www.unair.ac.id/mahasiswa-farmasi-unair-cetuskan-ide-pengobatan-kanker-payudara-berbasis-daun-pepaya/
147,Inovasi Dosen FPK UNAIR Manfaatkan Limbah PT. Ajinomoto Sebagai Pakan Ikan,https://www.unair.ac.id/inovasi-dosen-fpk-unair-manfaatkan-limbah-pt-ajinomoto-sebagai-pakan-ikan/
148,Peneliti FKM UNAIR Kembangkan Formula Fermentasi Bawang untuk Lansia Pasca Vaksinasi,https://www.unair.ac.id/peneliti-fkm-unair-kembangkan-formula-fermentasi-bawang-untuk-lansia-pasca-vaksinasi/
149,Ketua KPK Kunjungi UNAIR,https://www.unair.ac.id/ketua-kpk-kunjungi-unair/
150,UNAIR Terima Kunjungan Dubes Pakistan,https://www.unair.ac.id/unair-terima-kunjungan-dubes-pakistan/
151,MoU UNAIR-Pemkab Banyuwangi Perkuat Kerjasama Bidang Pendidikan,https://www.unair.ac.id/mou-unair-pemkab-banyuwangi-perkuat-kerjasama-bidang-pendidikan/
152,Efek Penggunaan Chlorhexidine dan Povidone-Iodine Terhadap viral load SARS-CoV-2,https://www.unair.ac.id/efek-penggunaan-chlorhexidine-dan-povidone-iodine-terhadap-viral-load-sars-cov-2/
153,Scaffold Nanofiber Berbasis Polylacticacid-Polycaprolactone Untuk Cedera Anterior Cruciate Ligament,https://www.unair.ac.id/scaffold-nanofiber-berbasis-polylacticacid-polycaprolactone-untuk-cedera-anterior-cruciate-ligament/
154,Autograf Tulang Rawan dalam Penanganan Kasus Ameloblastoma Pasca Hemi-mandibulektomi,https://www.unair.ac.id/autograf-tulang-rawan-dalam-penanganan-kasus-ameloblastoma-pasca-hemi-mandibulektomi/
155,Mengenal Kanker Kepala-Leher yang Disebabkan oleh Virus HPV,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mengenal-kanker-kepala-leher-yang-disebabkan-oleh-virus-hpv/
156,Mahasiswa Belanda Sebar Bibit Ikan untuk Cegah Malaria di Banyuwangi,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mahasiswa-belanda-sebar-bibit-ikan-untuk-cegah-malaria-di-banyuwangi/
157,Departemen THT-KL Kukuhkan Ahli Onkologi THT dari Malaysia jadi Adjunct Professor,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-departemen-tht-kl-kukuhkan-ahli-onkologi-tht-dari-malaysia-jadi-adjunct-professor/
158,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
159,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
160,"Gelisah Penggunaan Plastik di Kereta Api, Mahasiswa UNAIR Temukan Gerakan Anti Plastik",https://www.unair.ac.id/gelisah-penggunaan-plastik-di-kereta-api-mahasiswa-unair-temukan-gerakan-anti-plastik/
161,Gowes Bareng Gubernur dan Alumni UNAIR Ramaikan World Heart Day,https://www.unair.ac.id/gowes-bareng-gubernur-dan-alumni-unair-ramaikan-world-heart-day/
162,Khofifah Resmi Mulai Semarak Peringatan HUT EMAS IKA UNAIR,https://www.unair.ac.id/khofifah-resmi-mulai-semarak-peringatan-hut-emas-ika-unair/
163,Alumni UNAIR Siap Luncurkan Aplikasi untuk Petani Walet,https://www.unair.ac.id/alumni-unair-siap-luncurkan-aplikasi-untuk-petani-walet/
164,Guru Besar FK UNAIR Respons Ramainya Kasus Gagal Ginjal Akut pada Anak,https://www.unair.ac.id/guru-besar-fk-unair-respons-ramainya-kasus-gagal-ginjal-akut-pada-anak/
165,UNAIR Ajak Universiti Kebangsaan Malaysia dalam Program Joint Class,https://www.unair.ac.id/unair-ajak-universiti-kebangsaan-malaysia-dalam-program-joint-class/
166,"Soroti Tragedi Kanjuruhan, Airlangga Forum Ulas Urgensi Sportivitas dan Mindset Suporter",https://www.unair.ac.id/soroti-tragedi-kanjuruhan-airlangga-forum-ulas-urgensi-sportivitas-dan-mindset-suporter/
167,"Diaphragmatic Breathing, Bukan Sekadar Bernapas",https://www.unair.ac.id/diaphragmatic-breathing-bukan-sekadar-bernapas/
168,"Bicara Soal Seksualitas, Jurnalis dan Dokter Obgyn UNAIR Berikan Edukasi",https://www.unair.ac.id/bicara-soal-seksualitas-jurnalis-dan-dokter-obgyn-unair-berikan-edukasi/
169,"G20, Hegemoni, dan Spirit Tak Berpuas Diri",https://www.unair.ac.id/g20-hegemoni-dan-spirit-tak-berpuas-diri/
170,Dosen HTN FH UNAIR Jelaskan Kondisi Penerapan Konstitusi di Indonesia,https://www.unair.ac.id/dosen-htn-fh-unair-jelaskan-kondisi-penerapan-konstitusi-di-indonesia/
171,"Wakili Wisudawan, Aswin Ajak Mahasiswa Gencarkan Publikasi Ilmiah",https://www.unair.ac.id/wakili-wisudawan-aswin-ajak-mahasiswa-gencarkan-publikasi-ilmiah/
172,"Ulitha Hijab Nusantara, Inovasi Fesyen Muslim Besutan Mahasiswa UNAIR",https://www.unair.ac.id/ulitha-hijab-nusantara-inovasi-fesyen-muslim-besutan-mahasiswa-unair/
173,"Sambut Mahasiswa Studi di UK, IKA UNAIR Berikan Tips Sukses Kuliah di UK",https://www.unair.ac.id/sambut-mahasiswa-studi-di-uk-ika-unair-berikan-tips-sukses-kuliah-di-uk/
174,"Bukan Ternak Pangan, Bahaya Konsumsi Daging Kucing",https://www.unair.ac.id/konsep-otomatisbukan-ternak-pangan-bahaya-konsumsi-daging-kucing/
175,Kenali Stroke pada Anak,https://www.unair.ac.id/kenali-stroke-pada-anak/
176,"Kontribusi Terhadap Keberlanjutan Lingkungan, UNAIR Raih 4 Trees Rating dari UI Greenmetric",https://www.unair.ac.id/kontribusi-terhadap-keberlanjutan-lingkungan-unair-raih-4-trees-rating-dari-ui-greenmetric/
177,FK UNAIR Sambut 31 PPDS Program Hybrid TNI,https://www.unair.ac.id/fk-unair-sambut-31-ppds-program-hybrid-tni/
178,Dekan FH UNAIR: Pendidikan Hukum Harus Berubah Agar Dapat Mencetak Pemimpin Masa Depan,https://www.unair.ac.id/dekan-fh-unair-pendidikan-hukum-harus-berubah-agar-dapat-mencetak-pemimpin-masa-depan/
179,"Jalani Hidup Sehat, Ini Yang Perlu Disiapkan",https://www.unair.ac.id/jalani-hidup-sehat-ini-yang-perlu-disiapkan/
180,"5 Mahasiswa UNAIR Ikuti Student Exchange dan Konferensi di Thailand, Malaysia, dan Singapura",https://www.unair.ac.id/5-mahasiswa-unair-ikuti-student-exchange-dan-konferensi-di-thailand-malaysia-dan-singapura/
181,Departemen Komunikasi UNAIR Gelar Kuliah Tamu Kesehatan Mental Remaja,https://www.unair.ac.id/departemen-komunikasi-unair-gelar-kuliah-tamu-kesehatan-mental-remaja/
182,Waspadai Resistensi Antibiotik Saat Sakit,https://www.unair.ac.id/waspadai-resistensi-antibiotik-saat-sakit/
183,"Dosen Toksikologi UNAIR Paparkan Toksisitas Etilen Glikol, Senyawa Kimia yang Diduga Penyebab Gagal Ginjal Akut pada Anak",https://www.unair.ac.id/dosen-toksikologi-unair-paparkan-toksisitas-etilen-glikol-senyawa-kimia-yang-diduga-penyebab-gagal-ginjal-akut-pada-anak/
184,Dosen UNAIR Dorong Percepatan Kastrasi Jantan untuk Tekan Populasi Kucing Liar,https://www.unair.ac.id/dosen-unair-dorong-percepatan-kastrasi-jantan-untuk-tekan-populasi-kucing-liar/
185,Dua Mahasiswa Perikanan UNAIR Ikuti Summer School di Hiroshima University,https://www.unair.ac.id/dua-mahasiswa-perikanan-unair-ikuti-summer-school-di-hiroshima-university/
186,"Sambut Pertukaran Mahasiswa, Rektor UNAIR: Pulang Harus Jadi Orang Hebat",https://www.unair.ac.id/sambut-pertukaran-mahasiswa-rektor-unair-pulang-harus-jadi-orang-hebat/
187,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
188,Mahasiswa Ilmu Sejarah UNAIR Dinobatkan sebagai Putri Pariwisata Kalimantan Timur 2022,https://www.unair.ac.id/mahasiswa-ilmu-sejarah-unair-dinobatkan-sebagai-putri-pariwisata-kalimantan-timur-2022/
189,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
190,Mahasiswa Farmasi UNAIR Cetuskan Ide Pengobatan Kanker Payudara Berbasis Daun Pepaya,https://www.unair.ac.id/mahasiswa-farmasi-unair-cetuskan-ide-pengobatan-kanker-payudara-berbasis-daun-pepaya/
191,Inovasi Dosen FPK UNAIR Manfaatkan Limbah PT. Ajinomoto Sebagai Pakan Ikan,https://www.unair.ac.id/inovasi-dosen-fpk-unair-manfaatkan-limbah-pt-ajinomoto-sebagai-pakan-ikan/
192,Peneliti FKM UNAIR Kembangkan Formula Fermentasi Bawang untuk Lansia Pasca Vaksinasi,https://www.unair.ac.id/peneliti-fkm-unair-kembangkan-formula-fermentasi-bawang-untuk-lansia-pasca-vaksinasi/
193,Ketua KPK Kunjungi UNAIR,https://www.unair.ac.id/ketua-kpk-kunjungi-unair/
194,UNAIR Terima Kunjungan Dubes Pakistan,https://www.unair.ac.id/unair-terima-kunjungan-dubes-pakistan/
195,MoU UNAIR-Pemkab Banyuwangi Perkuat Kerjasama Bidang Pendidikan,https://www.unair.ac.id/mou-unair-pemkab-banyuwangi-perkuat-kerjasama-bidang-pendidikan/
196,Efek Penggunaan Chlorhexidine dan Povidone-Iodine Terhadap viral load SARS-CoV-2,https://www.unair.ac.id/efek-penggunaan-chlorhexidine-dan-povidone-iodine-terhadap-viral-load-sars-cov-2/
197,Scaffold Nanofiber Berbasis Polylacticacid-Polycaprolactone Untuk Cedera Anterior Cruciate Ligament,https://www.unair.ac.id/scaffold-nanofiber-berbasis-polylacticacid-polycaprolactone-untuk-cedera-anterior-cruciate-ligament/
198,Autograf Tulang Rawan dalam Penanganan Kasus Ameloblastoma Pasca Hemi-mandibulektomi,https://www.unair.ac.id/autograf-tulang-rawan-dalam-penanganan-kasus-ameloblastoma-pasca-hemi-mandibulektomi/
199,Mengenal Kanker Kepala-Leher yang Disebabkan oleh Virus HPV,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mengenal-kanker-kepala-leher-yang-disebabkan-oleh-virus-hpv/
200,Mahasiswa Belanda Sebar Bibit Ikan untuk Cegah Malaria di Banyuwangi,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-mahasiswa-belanda-sebar-bibit-ikan-untuk-cegah-malaria-di-banyuwangi/
201,Departemen THT-KL Kukuhkan Ahli Onkologi THT dari Malaysia jadi Adjunct Professor,https://www.unair.ac.id/post_fetcher/fakultas-kedokteran-departemen-tht-kl-kukuhkan-ahli-onkologi-tht-dari-malaysia-jadi-adjunct-professor/
202,"Mawapres FK UNAIR, Sebulan Borong 4 Gelar Juara",https://www.unair.ac.id/mawapres-fk-unair-sebulan-borong-4-gelar-juara/
203,Kajian Sejarah Pers Indonesia Bawa Mahasiswa FIB Sabet Juara 3 LKTIN di UI,https://www.unair.ac.id/kajian-sejarah-pers-indonesia-bawa-mahasiswa-fib-sabet-juara-3-lktin-di-ui/
204,"Gelisah Penggunaan Plastik di Kereta Api, Mahasiswa UNAIR Temukan Gerakan Anti Plastik",https://www.unair.ac.id/gelisah-penggunaan-plastik-di-kereta-api-mahasiswa-unair-temukan-gerakan-anti-plastik/
205,Gowes Bareng Gubernur dan Alumni UNAIR Ramaikan World Heart Day,https://www.unair.ac.id/gowes-bareng-gubernur-dan-alumni-unair-ramaikan-world-heart-day/
206,Khofifah Resmi Mulai Semarak Peringatan HUT EMAS IKA UNAIR,https://www.unair.ac.id/khofifah-resmi-mulai-semarak-peringatan-hut-emas-ika-unair/
207,Alumni UNAIR Siap Luncurkan Aplikasi untuk Petani Walet,https://www.unair.ac.id/alumni-unair-siap-luncurkan-aplikasi-untuk-petani-walet/
208,Guru Besar FK UNAIR Respons Ramainya Kasus Gagal Ginjal Akut pada Anak,https://www.unair.ac.id/guru-besar-fk-unair-respons-ramainya-kasus-gagal-ginjal-akut-pada-anak/
209,UNAIR Ajak Universiti Kebangsaan Malaysia dalam Program Joint Class,https://www.unair.ac.id/unair-ajak-universiti-kebangsaan-malaysia-dalam-program-joint-class/
210,"Soroti Tragedi Kanjuruhan, Airlangga Forum Ulas Urgensi Sportivitas dan Mindset Suporter",https://www.unair.ac.id/soroti-tragedi-kanjuruhan-airlangga-forum-ulas-urgensi-sportivitas-dan-mindset-suporter/
211,"Diaphragmatic Breathing, Bukan Sekadar Bernapas",https://www.unair.ac.id/diaphragmatic-breathing-bukan-sekadar-bernapas/
212,"Bicara Soal Seksualitas, Jurnalis dan Dokter Obgyn UNAIR Berikan Edukasi",https://www.unair.ac.id/bicara-soal-seksualitas-jurnalis-dan-dokter-obgyn-unair-berikan-edukasi/
213,"G20, Hegemoni, dan Spirit Tak Berpuas Diri",https://www.unair.ac.id/g20-hegemoni-dan-spirit-tak-berpuas-diri/
214,Dosen HTN FH UNAIR Jelaskan Kondisi Penerapan Konstitusi di Indonesia,https://www.unair.ac.id/dosen-htn-fh-unair-jelaskan-kondisi-penerapan-konstitusi-di-indonesia/
215,"Wakili Wisudawan, Aswin Ajak Mahasiswa Gencarkan Publikasi Ilmiah",https://www.unair.ac.id/wakili-wisudawan-aswin-ajak-mahasiswa-gencarkan-publikasi-ilmiah/
216,"Ulitha Hijab Nusantara, Inovasi Fesyen Muslim Besutan Mahasiswa UNAIR",https://www.unair.ac.id/ulitha-hijab-nusantara-inovasi-fesyen-muslim-besutan-mahasiswa-unair/
217,"Sambut Mahasiswa Studi di UK, IKA UNAIR Berikan Tips Sukses Kuliah di UK",https://www.unair.ac.id/sambut-mahasiswa-studi-di-uk-ika-unair-berikan-tips-sukses-kuliah-di-uk/
218,"Bukan Ternak Pangan, Bahaya Konsumsi Daging Kucing",https://www.unair.ac.id/konsep-otomatisbukan-ternak-pangan-bahaya-konsumsi-daging-kucing/
219,Kenali Stroke pada Anak,https://www.unair.ac.id/kenali-stroke-pada-anak/
